act,hidden_dim,sparse_normalization,dropout_ratio,pos_uk_num,neg_uk_num,pos_kk_num,neg_kk_num,kernel_method,temperature_tau_u,temperature_tau_k,learning_rate,weight_decay,batch_size,test_batch_size,early_stop,num_epochs,patience,anneal_cap,total_anneal_steps,use_default_hp,hp_contrastive_u,weighted_recon,NDCG,RMSE,best_epoch
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.3, 0.0022]","[0.335, 0]",160.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,10,1,"[0.2888, 0.0021]","[0.3621, 0]",100.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.301, 0.0021]","[0.3291, 0]",210.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.2896, 0.0022]","[0.3461, 0]",90.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,1,1,"[0.3037, 0.0021]","[0.318, 0]",180.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.3033, 0.0022]","[0.3194, 0]",250.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,10,1,"[0.2906, 0.0021]","[0.3081, 0]",250.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.2972, 0.0023]","[0.32, 0]",280.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.2934, 0.0022]","[0.3133, 0]",160.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,1,1,"[0.2908, 0.0022]","[0.328, 0]",260.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2928, 0.0023]","[0.3138, 0]",200.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2897, 0.0022]","[0.3214, 0]",220.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.2972, 0.0022]","[0.3232, 0]",140.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.29, 0.0022]","[0.3334, 0]",70.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,1,1,"[0.2905, 0.0022]","[0.3286, 0]",330.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.292, 0.0023]","[0.3143, 0]",240.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2896, 0.0022]","[0.339, 0]",130.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,10,1,"[0.2882, 0.0022]","[0.3331, 0]",230.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.294, 0.0022]","[0.3016, 0]",200.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.3, 0.0022]","[0.3159, 0]",120.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,1,1,"[0.2889, 0.0022]","[0.3346, 0]",140.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2948, 0.0022]","[0.3069, 0]",130.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2891, 0.0022]","[0.3226, 0]",210.0
tanh,150,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,10,1,"[0.2856, 0.0021]","[0.3343, 0]",210.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.007, 0.0002]","[1583.0594, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.0441, 0.0007]","[996.7349, 0]",110.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,1,1,"[0.0071, 0.0003]","[109.8319, 0]",100.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.007, 0.0002]","[4069.9468, 0]",170.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.0146, 0.0003]","[3298.4433, 0]",110.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0,800,800,True,5000,100,0.2,0,False,10,1,"[0.0073, 0.0002]","[826.901, 0]",70.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.0188, 0.0004]","[119.1422, 0]",180.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,1,1,"[0.0061, 0.0002]","[354.1387, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.007, 0.0002]","[109.2804, 0]",60.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.2,0,False,10,1,"[0.0178, 0.0003]","[380.5791, 0]",60.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,10,1,"[0.2837, 0.0021]","[0.3849, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.0067, 0.0002]","[1748.4178, 0]",60.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.2,0,False,1,1,"[0.0064, 0.0002]","[1270.506, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.0138, 0.0003]","[8284.4281, 0]",60.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.2912, 0.0021]","[0.3511, 0]",70.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.2,0,False,10,1,"[0.0026, 0.0001]","[19753.6478, 0]",130.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.2987, 0.0021]","[0.3172, 0]",190.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.2975, 0.0021]","[0.3279, 0]",60.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0,800,800,True,5000,100,0.2,0,False,1,1,"[0.2946, 0.0022]","[0.3293, 0]",110.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2925, 0.0022]","[0.293, 0]",180.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.304, 0.0021]","[0.3175, 0]",160.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,0,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2944, 0.0022]","[0.3113, 0]",270.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.2968, 0.0022]","[0.3192, 0]",80.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2902, 0.0022]","[0.3317, 0]",160.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,1,1,"[0.2949, 0.0021]","[0.2866, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.3046, 0.0021]","[0.347, 0]",70.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2991, 0.0021]","[0.3028, 0]",140.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2912, 0.0022]","[0.3155, 0]",170.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.1,1,"[0.2989, 0.0021]","[0.3127, 0]",120.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.001,1,"[0.3023, 0.0021]","[0.3003, 0]",160.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,1,1,"[0.291, 0.0022]","[0.3268, 0]",220.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2969, 0.0022]","[0.2976, 0]",250.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2951, 0.0021]","[0.3168, 0]",90.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.2,0,False,10,1,"[0.2898, 0.002]","[0.3884, 0]",90.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.0064, 0.0002]","[1230.035, 0]",50.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.01,1,"[0.2986, 0.0022]","[0.3174, 0]",220.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,0.5,1,"[0.2904, 0.0022]","[0.3273, 0]",320.0
tanh,100,False,0.2,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.2,0,False,10,1,"[0.2896, 0.0021]","[0.3328, 0]",340.0
