act,hidden_dim,sparse_normalization,dropout_ratio,pos_uk_num,neg_uk_num,pos_kk_num,neg_kk_num,kernel_method,temperature_tau_u,temperature_tau_k,learning_rate,weight_decay,batch_size,test_batch_size,early_stop,num_epochs,patience,anneal_cap,total_anneal_steps,use_default_hp,hp_contrastive_u,weighted_recon,NDCG,RMSE,best_epoch
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.3027, 0.0021]","[0.3101, 0]",240.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,0.0,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.3093, 0.0021]","[0.313, 0]",260.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.3071, 0.0021]","[0.2991, 0]",240.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,0.0,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.3141, 0.0021]","[0.31, 0]",190.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,0.0,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.3058, 0.0021]","[0.3252, 0]",210.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.3065, 0.0021]","[0.2995, 0]",210.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.2975, 0.0021]","[0.3185, 0]",90.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.0059, 0.0002]","[104.0085, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,1e-05,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.0094, 0.0003]","[58.6014, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.2901, 0.0021]","[0.3283, 0]",210.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.0084, 0.0003]","[26.4819, 0]",100.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.0089, 0.0002]","[25.7166, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.0075, 0.0003]","[139.8053, 0]",60.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.002, 0.0001]","[295.4515, 0]",90.0
tanh,150,False,0,2,2,5,100,BK,1,1,0.01,0.0,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.0004, 0.0001]","[nan, 0]",50.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.2921, 0.002]","[0.3276, 0]",110.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.293, 0.0021]","[0.3683, 0]",60.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.2912, 0.002]","[0.3584, 0]",50.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.279, 0.002]","[0.3854, 0]",50.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,1e-05,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.2954, 0.0021]","[0.2947, 0]",140.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.01,0.0001,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.1993, 0.0019]","[0.3657, 0]",50.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.2798, 0.0022]","[0.2953, 0]",70.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.2979, 0.0021]","[0.3061, 0]",80.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.291, 0.0021]","[0.3072, 0]",120.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.2838, 0.0021]","[0.3433, 0]",220.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.2928, 0.002]","[0.3481, 0]",60.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0001,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.2917, 0.002]","[0.3258, 0]",50.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.2877, 0.0022]","[0.3091, 0]",80.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.2919, 0.0021]","[0.3014, 0]",70.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.2918, 0.0021]","[0.3046, 0]",210.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.2879, 0.0021]","[0.3013, 0]",190.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.294, 0.002]","[0.3283, 0]",90.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.001,0.0,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.291, 0.0021]","[0.3069, 0]",220.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.3048, 0.0021]","[0.3065, 0]",190.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.3041, 0.0021]","[0.3077, 0]",220.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,1.0,1,"[0.303, 0.0021]","[0.3152, 0]",280.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.3005, 0.0021]","[0.3174, 0]",620.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.3001, 0.0021]","[0.3008, 0]",130.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,1e-05,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.3025, 0.0021]","[0.3059, 0]",220.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.3033, 0.0021]","[0.3035, 0]",250.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,0.001,1,"[0.3058, 0.0021]","[0.3142, 0]",200.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0,800,800,True,5000,100,0.5,0,False,0.1,1,"[0.3056, 0.0021]","[0.3025, 0]",300.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,10.0,1,"[0.2986, 0.0021]","[0.3158, 0]",390.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,0.01,1,"[0.3036, 0.0021]","[0.3021, 0]",190.0
tanh,100,False,0,2,2,5,100,BK,1,1,0.0001,0.0001,800,800,True,5000,100,0.5,0,False,0.5,1,"[0.3036, 0.0021]","[0.3061, 0]",250.0
